"city_depart","city_arrival","proportion"
11008,12002,0.000261940103029774
11008,12005,0.000174626735353183
11008,12007,0.000873133676765913
11008,12009,0.00122238714747228
11008,12014,0.000349253470706365
11008,12021,0.00314328123635729
11008,12025,0.00820745656159958
11008,12026,0.000261940103029774
11008,12029,0.000174626735353183
11008,12030,0.00157164061817864
11008,12034,8.73133676765913e-05
11008,12035,0.000523880206059548
11008,12040,0.00130970051514887
11008,13001,0.000174626735353183
11008,13003,8.73133676765913e-05
11008,13004,0.00183358072120842
11008,13006,0.000261940103029774
11008,13008,0.00148432725050205
11008,13010,0.000873133676765913
11008,13011,0.00323059460403388
11008,13012,0.000349253470706365
11008,13013,0.000174626735353183
11008,13014,0.0030559678686807
11008,13016,8.73133676765913e-05
11008,13019,0.000261940103029774
11008,13021,0.000436566838382956
11008,13023,0.00113507377979569
11008,13025,0.000523880206059548
11008,13029,0.000611193573736139
11008,13036,0.000174626735353183
11008,13037,0.000436566838382956
11008,13040,0.00218283419191478
11008,13044,0.000261940103029774
11008,13046,0.000261940103029774
11008,13049,0.000785820309089322
11008,13053,0.00130970051514887
11008,21001,0.000873133676765913
11008,21002,0.00069850694141273
11008,21003,0.000174626735353183
11008,21004,0.0121365581070462
11008,21005,0.000873133676765913
11008,21006,0.00244477429494456
11008,21007,0.000174626735353183
11008,21009,0.00183358072120842
11008,21010,0.000174626735353183
11008,21011,8.73133676765913e-05
11008,21012,0.00113507377979569
11008,21013,0.00069850694141273
11008,21014,0.00113507377979569
11008,21015,0.00174626735353183
11008,21016,0.000436566838382956
11008,21017,0.000436566838382956
11008,21018,0.00183358072120842
11008,21019,0.000873133676765913
11008,23002,0.000436566838382956
11008,23016,0.000523880206059548
11008,23025,0.00122238714747228
11008,23027,0.000436566838382956
11008,23033,8.73133676765913e-05
11008,23038,0.000261940103029774
11008,23044,8.73133676765913e-05
11008,23045,0.000523880206059548
11008,23047,0.00314328123635729
11008,23050,8.73133676765913e-05
11008,23062,8.73133676765913e-05
11008,23077,0.000261940103029774
11008,23081,0.000523880206059548
11008,23086,0.000174626735353183
11008,23088,0.00165895398585523
11008,23094,0.0049768619575657
11008,23096,8.73133676765913e-05
11008,23097,0.000174626735353183
11008,23099,8.73133676765913e-05
11008,23100,8.73133676765913e-05
11008,23102,0.000349253470706365
11008,23103,8.73133676765913e-05
11008,24009,8.73133676765913e-05
11008,24014,0.000174626735353183
11008,24020,0.000523880206059548
11008,24038,0.000174626735353183
11008,24055,0.000261940103029774
11008,24062,0.00183358072120842
11008,24107,8.73133676765913e-05
11008,24109,8.73133676765913e-05
11008,24134,8.73133676765913e-05
11008,25005,8.73133676765913e-05
11008,25037,8.73133676765913e-05
11008,25050,8.73133676765913e-05
11008,25072,8.73133676765913e-05
11008,25091,8.73133676765913e-05
11008,25110,8.73133676765913e-05
11008,25112,0.000436566838382956
11008,25119,8.73133676765913e-05
11008,25121,0.000174626735353183
11008,31005,0.000349253470706365
11008,31022,8.73133676765913e-05
11008,31040,8.73133676765913e-05
11008,31043,8.73133676765913e-05
11008,32011,8.73133676765913e-05
11008,34027,8.73133676765913e-05
11008,34040,0.000174626735353183
11008,35013,8.73133676765913e-05
11008,36008,8.73133676765913e-05
11008,36015,8.73133676765913e-05
11008,38025,8.73133676765913e-05
11008,41002,0.000174626735353183
11008,41011,8.73133676765913e-05
11008,42006,0.000174626735353183
11008,42008,0.000261940103029774
11008,42011,8.73133676765913e-05
11008,42028,0.000174626735353183
11008,43018,8.73133676765913e-05
11008,44001,8.73133676765913e-05
11008,44011,0.000261940103029774
11008,44019,0.000261940103029774
11008,44020,8.73133676765913e-05
11008,44021,0.00279402776565092
11008,44040,8.73133676765913e-05
11008,44043,0.000174626735353183
11008,44048,8.73133676765913e-05
11008,44064,8.73133676765913e-05
11008,44080,0.000174626735353183
11008,45035,0.000174626735353183
11008,46003,0.00593730900200821
11008,46013,0.000873133676765913
11008,46014,0.000349253470706365
11008,46020,8.73133676765913e-05
11008,46021,0.00253208766262115
11008,46024,8.73133676765913e-05
11008,46025,0.000523880206059548
11008,52011,8.73133676765913e-05
11008,52063,8.73133676765913e-05
11008,61003,8.73133676765913e-05
11008,62118,0.000174626735353183
11008,71004,0.000261940103029774
11008,71011,8.73133676765913e-05
11008,71016,0.000261940103029774
11008,71020,8.73133676765913e-05
11008,71022,0.000436566838382956
11008,71034,8.73133676765913e-05
11008,71037,0.000174626735353183
11008,71053,8.73133676765913e-05
11008,71057,0.000349253470706365
11008,71069,8.73133676765913e-05
11008,72020,0.000174626735353183
11008,72030,8.73133676765913e-05
11008,72039,0.000349253470706365
11008,73083,8.73133676765913e-05
11008,92094,8.73133676765913e-05
11009,11001,0.00398743354277429
11009,11002,0.380497825036249
11009,11004,0.000845819236346061
11009,11005,0.000724987916868052
11009,11007,0.00289995166747221
11009,11008,0.0427742870952151
11009,11009,0.210125664572257
11009,11013,0.00495408409859836
11009,11016,0.00652489125181247
11009,11018,0.000604156597390043
11009,11021,0.000241662638956017
11009,11022,0.00809569840502658
11009,11023,0.0102706621556307
11009,11024,0.00471242145964234
11009,11025,0.000120831319478009
11009,11029,0.00592073465442243
11009,11035,0.00374577090381827
11009,11037,0.000845819236346061
11009,11038,0.000120831319478009
11009,11039,0.013774770420493
11009,11040,0.0584823586273562
11009,11044,0.00362493958434026
11009,11050,0.013653939101015
11009,11052,0.00845819236346061
11009,11053,0.0148622522957951
11009,11054,0.00374577090381827
11009,11055,0.0117206379893668
11009,11056,0.0068873852102465
11009,11057,0.0334702754954084
11009,12002,0.000362493958434026
11009,12005,0.000120831319478009
11009,12007,0.000604156597390043
11009,12009,0.000604156597390043
11009,12014,0.000362493958434026
11009,12021,0.00374577090381827
11009,12025,0.00459159014016433
11009,12026,0.000724987916868052
11009,12029,0.000362493958434026
11009,12030,0.000724987916868052
11009,12035,0.000724987916868052
11009,12040,0.000724987916868052
11009,13001,0.000483325277912035
11009,13002,0.000241662638956017
11009,13003,0.000120831319478009
11009,13004,0.00773320444659256
11009,13006,0.000241662638956017
11009,13008,0.00108748187530208
11009,13010,0.000724987916868052
11009,13011,0.00314161430642823
11009,13012,0.000362493958434026
11009,13013,0.000120831319478009
11009,13014,0.0378202029966167
11009,13016,0.000120831319478009
11009,13017,0.00229579507008217
11009,13019,0.0013291445142581
11009,13021,0.000120831319478009
11009,13023,0.00314161430642823
11009,13025,0.0014499758337361
11009,13029,0.00096665055582407
11009,13031,0.00096665055582407
11009,13035,0.000724987916868052
11009,13036,0.000120831319478009
11009,13037,0.0105123247945868
11009,13040,0.00990816819719671
11009,13044,0.000483325277912035
11009,13046,0.000724987916868052
11009,13049,0.000483325277912035
11009,13053,0.000483325277912035
11009,21001,0.000604156597390043
11009,21002,0.000362493958434026
11009,21003,0.000120831319478009
11009,21004,0.00845819236346061
11009,21005,0.00096665055582407
11009,21006,0.000604156597390043
11009,21007,0.000120831319478009
11009,21008,0.000120831319478009
11009,21009,0.0013291445142581
11009,21010,0.000362493958434026
11009,21012,0.000241662638956017
11009,21013,0.000241662638956017
11009,21014,0.000120831319478009
11009,21015,0.000604156597390043
11009,21016,0.000241662638956017
11009,21017,0.000241662638956017
11009,21018,0.000604156597390043
11009,21019,0.000120831319478009
11009,23002,0.000604156597390043
11009,23003,0.000483325277912035
11009,23016,0.000241662638956017
11009,23025,0.000120831319478009
11009,23038,0.000120831319478009
11009,23045,0.000483325277912035
11009,23047,0.00096665055582407
11009,23052,0.000120831319478009
11009,23062,0.000120831319478009
11009,23077,0.000120831319478009
11009,23086,0.000120831319478009
11009,23088,0.000604156597390043
11009,23094,0.0041082648622523
11009,23096,0.000120831319478009
11009,23102,0.000120831319478009
11009,23104,0.000120831319478009
11009,24001,0.000241662638956017
11009,24014,0.000241662638956017
11009,24020,0.000120831319478009
11009,24055,0.000120831319478009
11009,24062,0.00096665055582407
11009,24104,0.000120831319478009
11009,25005,0.000120831319478009
11009,25110,0.000120831319478009
11009,31005,0.000362493958434026
11009,37015,0.000120831319478009
11009,38014,0.000120831319478009
11009,41002,0.000362493958434026
11009,41018,0.000120831319478009
11009,41034,0.000120831319478009
11009,42008,0.000120831319478009
11009,42011,0.000120831319478009
11009,42028,0.000120831319478009
11009,43002,0.000241662638956017
11009,44011,0.000120831319478009
11009,44013,0.000241662638956017
11009,44021,0.00205413243112615
11009,44043,0.000120831319478009
11009,44048,0.000120831319478009
11009,44064,0.000241662638956017
11009,46003,0.00640405993233446
11009,46013,0.000362493958434026
11009,46014,0.000845819236346061
11009,46020,0.000241662638956017
11009,46021,0.000483325277912035
11009,46025,0.000724987916868052
11009,57064,0.000120831319478009
11009,63004,0.000120831319478009
11009,71004,0.000120831319478009
11009,71022,0.000604156597390043
11009,71034,0.000483325277912035
11009,71037,0.000362493958434026
11009,71053,0.000120831319478009
11009,71057,0.000241662638956017
11009,71069,0.000120831319478009
11009,71070,0.000241662638956017
11009,72003,0.000120831319478009
11009,72004,0.000120831319478009
11009,72020,0.000241662638956017
11009,72021,0.000120831319478009
11009,72039,0.000120831319478009
11009,72041,0.000120831319478009
11009,73107,0.000120831319478009
11009,81001,0.000120831319478009
11009,83013,0.000120831319478009
11009,92140,0.000120831319478009
11013,11001,0.0157625674524283
11013,11002,0.453990343652372
11013,11004,0.00695825049701789
11013,11005,0.00482817381425731
11013,11007,0.003692132916785
11013,11008,0.0044021584777052
11013,11009,0.00113604089747231
11013,11013,0.140869071286566
11013,11016,0.000710025560920193
11013,11018,0.00340812269241693
11013,11021,0.00639023004828174
11013,11022,0.000142005112184039
11013,11023,0.00099403578528827
11013,11024,0.0491337688156774
11013,11025,0.00312411246804885
11013,11029,0.0620562340244249
11013,11030,0.000852030673104232
11013,11035,0.00156205623402442
11013,11037,0.00397614314115308
11013,11038,0.00411814825333712
11013,11039,0.00142005112184039
11013,11040,0.00525418915080943
11013,11044,0.000852030673104232
11013,11050,0.00752627094575405
11013,11052,0.011076398750355
11013,11053,0.000284010224368077
11013,11054,0.00113604089747231
11013,11055,0.00099403578528827
11013,11056,0.00681624538483385
11013,11057,0.00113604089747231
11013,12002,0.00113604089747231
11013,12005,0.000426015336552116
11013,12007,0.00241408690712866
11013,12009,0.00482817381425731
11013,12014,0.00099403578528827
11013,12021,0.0117864243112752
11013,12025,0.0247088895200227
11013,12026,0.000568020448736154
11013,12029,0.000142005112184039
11013,12030,0.00227208179494462
11013,12034,0.000142005112184039
11013,12035,0.00269809713149673
11013,12040,0.00170406134620846
11013,13001,0.000284010224368077
11013,13004,0.00213007668276058
11013,13008,0.00113604089747231
11013,13010,0.00113604089747231
11013,13011,0.00340812269241693
11013,13013,0.000142005112184039
11013,13014,0.000710025560920193
11013,13017,0.000426015336552116
11013,13019,0.000284010224368077
11013,13021,0.000426015336552116
11013,13025,0.000426015336552116
11013,13029,0.00113604089747231
11013,13031,0.000142005112184039
11013,13036,0.000142005112184039
11013,13037,0.000142005112184039
11013,13040,0.00156205623402442
11013,13044,0.000142005112184039
11013,13046,0.000426015336552116
11013,13049,0.000852030673104232
11013,21001,0.00312411246804885
11013,21002,0.00142005112184039
11013,21003,0.000284010224368077
11013,21004,0.0275489917637035
11013,21005,0.0018460664583925
11013,21006,0.00468616870207327
11013,21007,0.00127804600965635
11013,21009,0.00426015336552116
11013,21010,0.000710025560920193
11013,21012,0.00284010224368077
11013,21013,0.00156205623402442
11013,21014,0.00227208179494462
11013,21015,0.00355012780460097
11013,21016,0.00142005112184039
11013,21017,0.000710025560920193
11013,21018,0.00340812269241693
11013,21019,0.00127804600965635
11013,23002,0.00113604089747231
11013,23003,0.000284010224368077
11013,23016,0.0018460664583925
11013,23025,0.0018460664583925
11013,23027,0.000426015336552116
11013,23038,0.000284010224368077
11013,23039,0.000142005112184039
11013,23045,0.00099403578528827
11013,23047,0.00525418915080943
11013,23052,0.000142005112184039
11013,23077,0.000568020448736154
11013,23081,0.000710025560920193
11013,23086,0.000710025560920193
11013,23088,0.00411814825333712
11013,23094,0.0106503834138029
11013,23096,0.000142005112184039
11013,23099,0.000142005112184039
11013,23100,0.000142005112184039
11013,23102,0.00113604089747231
11013,24001,0.000284010224368077
11013,24007,0.000142005112184039
11013,24014,0.000142005112184039
11013,24020,0.000142005112184039
11013,24033,0.00099403578528827
11013,24038,0.000284010224368077
11013,24041,0.000426015336552116
11013,24048,0.000284010224368077
11013,24055,0.000568020448736154
11013,24062,0.0044021584777052
11013,24086,0.000142005112184039
11013,24094,0.000284010224368077
11013,24104,0.000284010224368077
11013,24107,0.000142005112184039
11013,24133,0.000142005112184039
11013,25014,0.000284010224368077
11013,25018,0.000142005112184039
11013,25044,0.000284010224368077
11013,25050,0.000142005112184039
11013,25072,0.000142005112184039
11013,25091,0.000142005112184039
11013,25112,0.000142005112184039
11013,25121,0.000142005112184039
11013,31005,0.000426015336552116
11013,31022,0.000142005112184039
11013,32011,0.000142005112184039
11013,33011,0.000142005112184039
11013,33029,0.000142005112184039
11013,34022,0.000284010224368077
11013,35013,0.000142005112184039
11013,38014,0.000142005112184039
11013,38025,0.000142005112184039
11013,41002,0.000568020448736154
11013,41063,0.000142005112184039
11013,42004,0.000142005112184039
11013,42006,0.000852030673104232
11013,42011,0.000142005112184039
11013,42025,0.000142005112184039
11013,42028,0.000142005112184039
11013,43005,0.000142005112184039
11013,43018,0.000142005112184039
11013,44001,0.000142005112184039
11013,44011,0.000284010224368077
11013,44019,0.000284010224368077
11013,44021,0.00468616870207327
11013,44048,0.000426015336552116
11013,44081,0.000142005112184039
11013,46003,0.00511218403862539
11013,46013,0.000710025560920193
11013,46014,0.000568020448736154
11013,46021,0.00269809713149673
11013,46025,0.000710025560920193
11013,52011,0.000284010224368077
11013,52063,0.000284010224368077
11013,53053,0.000142005112184039
11013,57081,0.000142005112184039
11013,61072,0.000284010224368077
11013,62051,0.000142005112184039
11013,62118,0.000284010224368077
11013,71004,0.000142005112184039
11013,71011,0.000284010224368077
11013,71016,0.000426015336552116
11013,71022,0.000284010224368077
11013,71053,0.000142005112184039
11013,72029,0.000142005112184039
11013,72041,0.000284010224368077
11013,91141,0.000142005112184039
11013,92035,0.000142005112184039
11013,92142,0.000142005112184039
11016,11001,0.00109505037231713
11016,11002,0.296539640823478
11016,11005,0.000876040297853701
11016,11007,0.000438020148926851
11016,11008,0.0286903197547087
11016,11009,0.00941743320192729
11016,11013,0.000876040297853701
11016,11016,0.395313184406483
